Date,Consumption,Wind,Solar,Wind+Solar
2018-10-11 13:00:00+00:00,65.499,8.781,13.701,22.482
2018-10-11 14:00:00+00:00,63.994,9.643,8.21,17.853
2018-10-11 15:00:00+00:00,63.969,10.42,2.72,13.14
2018-10-11 16:00:00+00:00,65.429,12.898,0.151,13.049
2018-10-11 17:00:00+00:00,67.531,16.262,0.0,16.262
2018-10-11 18:00:00+00:00,64.322,18.378,0.0,18.378
2018-10-11 19:00:00+00:00,60.58,19.021,0.0,19.021
2018-10-11 20:00:00+00:00,56.481,18.763,0.0,18.763
2018-10-11 21:00:00+00:00,52.005,18.356,0.0,18.356
2018-10-11 22:00:00+00:00,49.453,18.105,0.0,18.105
2018-10-11 23:00:00+00:00,47.394,18.126,0.0,18.126
2018-10-12 00:00:00+00:00,46.301,18.228,0.0,18.228
2018-10-12 01:00:00+00:00,46.613,18.006,0.0,18.006
2018-10-12 02:00:00+00:00,47.881,17.484,0.0,17.484
2018-10-12 03:00:00+00:00,52.036,17.178,0.0,17.178
2018-10-12 04:00:00+00:00,59.928,17.425,0.0,17.425
2018-10-12 05:00:00+00:00,65.376,17.3,0.108,17.408
2018-10-12 06:00:00+00:00,66.788,16.152,2.967,19.119
2018-10-12 07:00:00+00:00,66.463,13.332,9.119,22.451
2018-10-12 08:00:00+00:00,67.321,9.513,14.851,24.364
2018-10-12 09:00:00+00:00,67.322,8.213,19.046,27.259
2018-10-12 10:00:00+00:00,66.286,8.04,21.182,29.221999999999998
2018-10-12 11:00:00+00:00,64.621,8.264,21.127,29.391
2018-10-12 12:00:00+00:00,62.873,8.722,18.929,27.650999999999996
2018-10-12 13:00:00+00:00,61.772,8.72,14.914,23.634
2018-10-12 14:00:00+00:00,60.642,8.022,9.244,17.266
2018-10-12 15:00:00+00:00,60.948,7.043,3.134,10.177
2018-10-12 16:00:00+00:00,62.702,8.621,0.164,8.785
2018-10-12 17:00:00+00:00,64.852,11.964,0.0,11.964
2018-10-12 18:00:00+00:00,61.494,15.8,0.0,15.8
2018-10-12 19:00:00+00:00,57.609,17.823,0.0,17.823
2018-10-12 20:00:00+00:00,54.183,17.851,0.0,17.851
2018-10-12 21:00:00+00:00,49.802,18.061,0.0,18.061
2018-10-12 22:00:00+00:00,46.216,17.791,0.0,17.791
2018-10-12 23:00:00+00:00,43.961,16.824,0.0,16.824
2018-10-13 00:00:00+00:00,42.552,15.926,0.0,15.926
2018-10-13 01:00:00+00:00,42.103,15.225,0.0,15.225
2018-10-13 02:00:00+00:00,42.729,14.345,0.0,14.345
2018-10-13 03:00:00+00:00,43.334,13.68,0.0,13.68
2018-10-13 04:00:00+00:00,45.66,13.815,0.0,13.815
2018-10-13 05:00:00+00:00,48.976,13.992,0.109,14.101
2018-10-13 06:00:00+00:00,52.342,13.862,3.169,17.031
2018-10-13 07:00:00+00:00,54.681,12.95,9.298,22.247999999999998
2018-10-13 08:00:00+00:00,55.997,9.763,15.224,24.987000000000002
2018-10-13 09:00:00+00:00,56.434,7.983,19.321,27.304000000000002
2018-10-13 10:00:00+00:00,55.579,7.892,21.331,29.223
2018-10-13 11:00:00+00:00,53.537,8.996,21.3,30.296
2018-10-13 12:00:00+00:00,52.03,10.346,19.328,29.674
2018-10-13 13:00:00+00:00,51.018,10.932,15.374,26.306
2018-10-13 14:00:00+00:00,50.447,11.128,9.568,20.695999999999998
2018-10-13 15:00:00+00:00,51.438,11.192,3.199,14.391
2018-10-13 16:00:00+00:00,53.37,15.026,0.161,15.187
2018-10-13 17:00:00+00:00,55.412,20.715,0.0,20.715
2018-10-13 18:00:00+00:00,52.669,23.812,0.0,23.812
2018-10-13 19:00:00+00:00,49.656,24.872,0.0,24.872
2018-10-13 20:00:00+00:00,47.636,23.968,0.0,23.968
2018-10-13 21:00:00+00:00,44.355,22.784,0.0,22.784
2018-10-13 22:00:00+00:00,41.557,21.435,0.0,21.435
2018-10-13 23:00:00+00:00,39.536,20.688,0.0,20.688
2018-10-14 00:00:00+00:00,38.223,20.184,0.0,20.184
2018-10-14 01:00:00+00:00,38.512,19.956,0.0,19.956
2018-10-14 02:00:00+00:00,38.496,19.58,0.0,19.58
2018-10-14 03:00:00+00:00,38.945,19.39,0.0,19.39
2018-10-14 04:00:00+00:00,39.819,19.544,0.0,19.544
2018-10-14 05:00:00+00:00,42.035,19.284,0.101,19.384999999999998
2018-10-14 06:00:00+00:00,44.937,17.904,3.079,20.983
2018-10-14 07:00:00+00:00,47.083,14.993,9.309,24.302
2018-10-14 08:00:00+00:00,48.63,11.626,15.32,26.945999999999998
2018-10-14 09:00:00+00:00,50.708,10.47,19.505,29.975
2018-10-14 10:00:00+00:00,50.7,10.975,21.524,32.499
2018-10-14 11:00:00+00:00,48.865,12.563,21.401,33.964
2018-10-14 12:00:00+00:00,47.549,13.719,19.295,33.014
2018-10-14 13:00:00+00:00,46.977,15.429,15.238,30.667
2018-10-14 14:00:00+00:00,47.097,15.537,9.295,24.832
2018-10-14 15:00:00+00:00,48.113,14.789,2.935,17.724
2018-10-14 16:00:00+00:00,51.225,16.249,0.121,16.369999999999997
2018-10-14 17:00:00+00:00,53.695,19.596,0.0,19.596
2018-10-14 18:00:00+00:00,52.03,21.422,0.0,21.422
2018-10-14 19:00:00+00:00,49.631,20.768,0.0,20.768
2018-10-14 20:00:00+00:00,48.04,18.472,0.0,18.472
2018-10-14 21:00:00+00:00,45.347,16.992,0.0,16.992
2018-10-14 22:00:00+00:00,42.886,16.098,0.0,16.098
2018-10-14 23:00:00+00:00,41.661,14.727,0.0,14.727
2018-10-15 00:00:00+00:00,40.952,13.104,0.0,13.104
2018-10-15 01:00:00+00:00,41.405,11.728,0.0,11.728
2018-10-15 02:00:00+00:00,42.867,10.72,0.0,10.72
2018-10-15 03:00:00+00:00,47.423,10.272,0.0,10.272
2018-10-15 04:00:00+00:00,56.249,10.245,0.0,10.245
2018-10-15 05:00:00+00:00,62.75,9.939,0.065,10.004
2018-10-15 06:00:00+00:00,65.443,9.556,2.682,12.238
2018-10-15 07:00:00+00:00,65.263,7.994,8.413,16.407
2018-10-15 08:00:00+00:00,65.638,5.215,14.134,19.349
2018-10-15 09:00:00+00:00,66.628,3.322,17.981,21.303
2018-10-15 10:00:00+00:00,65.541,2.881,19.727,22.608
2018-10-15 11:00:00+00:00,64.633,3.017,19.419,22.436
2018-10-15 12:00:00+00:00,63.591,3.418,17.526,20.944
2018-10-15 13:00:00+00:00,62.795,3.64,13.74,17.38
2018-10-15 14:00:00+00:00,62.005,3.494,8.177,11.671
2018-10-15 15:00:00+00:00,61.941,3.679,2.551,6.23
2018-10-15 16:00:00+00:00,63.957,4.841,0.114,4.955
2018-10-15 17:00:00+00:00,65.905,5.995,0.0,5.995
2018-10-15 18:00:00+00:00,61.932,6.472,0.0,6.472
2018-10-15 19:00:00+00:00,57.673,5.98,0.0,5.98
2018-10-15 20:00:00+00:00,53.965,5.493,0.0,5.493
2018-10-15 21:00:00+00:00,50.272,4.794,0.0,4.794
2018-10-15 22:00:00+00:00,47.327,4.074,0.0,4.074
2018-10-15 23:00:00+00:00,45.647,3.617,0.0,3.617
2018-10-16 00:00:00+00:00,44.782,3.121,0.0,3.121
2018-10-16 01:00:00+00:00,44.971,2.693,0.0,2.693
2018-10-16 02:00:00+00:00,46.225,2.089,0.0,2.089
2018-10-16 03:00:00+00:00,49.912,2.075,0.0,2.075
2018-10-16 04:00:00+00:00,57.768,2.311,0.0,2.311
2018-10-16 05:00:00+00:00,64.077,2.377,0.049,2.4259999999999997
2018-10-16 06:00:00+00:00,65.646,2.095,2.174,4.269
2018-10-16 07:00:00+00:00,65.571,1.862,7.144,9.006
2018-10-16 08:00:00+00:00,66.004,1.354,12.199,13.553
2018-10-16 09:00:00+00:00,67.141,0.853,15.798,16.651
2018-10-16 10:00:00+00:00,65.733,0.744,17.477,18.221
2018-10-16 11:00:00+00:00,65.129,0.751,17.372,18.123
2018-10-16 12:00:00+00:00,64.292,0.8,15.182,15.982000000000001
2018-10-16 13:00:00+00:00,63.358,0.833,11.687,12.52
2018-10-16 14:00:00+00:00,62.224,1.045,6.86,7.905
2018-10-16 15:00:00+00:00,62.653,1.241,2.021,3.262
2018-10-16 16:00:00+00:00,64.696,1.664,0.08,1.744
2018-10-16 17:00:00+00:00,66.1,2.028,0.0,2.028
2018-10-16 18:00:00+00:00,62.653,2.787,0.0,2.787
2018-10-16 19:00:00+00:00,58.332,3.485,0.0,3.485
2018-10-16 20:00:00+00:00,54.423,3.711,0.0,3.711
2018-10-16 21:00:00+00:00,50.462,3.941,0.0,3.941
2018-10-16 22:00:00+00:00,47.663,4.124,0.0,4.124
2018-10-16 23:00:00+00:00,45.858,4.189,0.0,4.189
2018-10-17 00:00:00+00:00,44.862,4.215,0.0,4.215
2018-10-17 01:00:00+00:00,45.367,4.001,0.0,4.001
2018-10-17 02:00:00+00:00,46.807,3.492,0.0,3.492
2018-10-17 03:00:00+00:00,50.299,3.299,0.0,3.299
2018-10-17 04:00:00+00:00,57.405,3.208,0.0,3.208
2018-10-17 05:00:00+00:00,63.804,2.913,0.039,2.952
2018-10-17 06:00:00+00:00,65.528,2.625,2.185,4.8100000000000005
2018-10-17 07:00:00+00:00,65.523,2.377,7.401,9.777999999999999
2018-10-17 08:00:00+00:00,65.762,1.805,12.736,14.541
2018-10-17 09:00:00+00:00,67.451,1.007,17.012,18.019000000000002
2018-10-17 10:00:00+00:00,66.646,0.696,19.199,19.895000000000003
2018-10-17 11:00:00+00:00,65.843,0.708,19.063,19.770999999999997
2018-10-17 12:00:00+00:00,64.672,0.802,16.731,17.533
2018-10-17 13:00:00+00:00,63.629,0.8,12.692,13.492
2018-10-17 14:00:00+00:00,62.05,0.744,7.301,8.045
2018-10-17 15:00:00+00:00,62.116,0.942,2.048,2.99
2018-10-17 16:00:00+00:00,64.587,1.542,0.061,1.603
2018-10-17 17:00:00+00:00,65.993,2.105,0.0,2.105
2018-10-17 18:00:00+00:00,62.3,2.292,0.0,2.292
2018-10-17 19:00:00+00:00,58.105,2.141,0.0,2.141
2018-10-17 20:00:00+00:00,54.056,1.975,0.0,1.975
2018-10-17 21:00:00+00:00,50.326,2.019,0.0,2.019
2018-10-17 22:00:00+00:00,47.512,2.212,0.0,2.212
2018-10-17 23:00:00+00:00,46.399,2.463,0.0,2.463
2018-10-18 00:00:00+00:00,45.42,3.2,0.0,3.2
2018-10-18 01:00:00+00:00,45.869,4.17,0.0,4.17
2018-10-18 02:00:00+00:00,47.246,4.628,0.0,4.628
2018-10-18 03:00:00+00:00,51.025,4.777,0.0,4.777
2018-10-18 04:00:00+00:00,58.485,5.185,0.0,5.185
2018-10-18 05:00:00+00:00,64.346,5.643,0.029,5.672
2018-10-18 06:00:00+00:00,66.355,5.906,1.608,7.513999999999999
2018-10-18 07:00:00+00:00,66.703,5.685,5.264,10.949
2018-10-18 08:00:00+00:00,67.716,5.66,9.385,15.045
2018-10-18 09:00:00+00:00,68.939,5.945,12.875,18.82
2018-10-18 10:00:00+00:00,68.389,6.045,14.354,20.399
2018-10-18 11:00:00+00:00,67.374,6.167,13.96,20.127000000000002
2018-10-18 12:00:00+00:00,65.716,6.331,12.111,18.442
2018-10-18 13:00:00+00:00,64.65,6.392,9.132,15.524000000000001
2018-10-18 14:00:00+00:00,63.161,6.71,5.25,11.96
2018-10-18 15:00:00+00:00,63.433,6.861,1.429,8.29
2018-10-18 16:00:00+00:00,65.628,7.547,0.043,7.59
2018-10-18 17:00:00+00:00,66.525,8.576,0.0,8.576
2018-10-18 18:00:00+00:00,62.975,9.28,0.0,9.28
2018-10-18 19:00:00+00:00,58.683,9.554,0.0,9.554
2018-10-18 20:00:00+00:00,54.962,9.422,0.0,9.422
2018-10-18 21:00:00+00:00,51.146,8.725,0.0,8.725
2018-10-18 22:00:00+00:00,48.034,7.724,0.0,7.724
2018-10-18 23:00:00+00:00,46.641,6.868,0.0,6.868
2018-10-19 00:00:00+00:00,45.729,5.824,0.0,5.824
2018-10-19 01:00:00+00:00,46.157,4.772,0.0,4.772
2018-10-19 02:00:00+00:00,47.549,4.084,0.0,4.084
2018-10-19 03:00:00+00:00,50.991,3.588,0.0,3.588
2018-10-19 04:00:00+00:00,58.476,3.407,0.0,3.407
2018-10-19 05:00:00+00:00,64.675,3.174,0.013,3.187
2018-10-19 06:00:00+00:00,66.431,2.841,1.197,4.038
2018-10-19 07:00:00+00:00,66.261,2.214,4.678,6.8919999999999995
2018-10-19 08:00:00+00:00,66.558,1.228,8.76,9.988
2018-10-19 09:00:00+00:00,67.104,0.697,12.116,12.812999999999999
2018-10-19 10:00:00+00:00,65.837,0.587,13.974,14.561
2018-10-19 11:00:00+00:00,63.62,0.467,14.635,15.102
2018-10-19 12:00:00+00:00,61.919,0.446,13.436,13.882
2018-10-19 13:00:00+00:00,61.115,0.367,10.289,10.655999999999999
2018-10-19 14:00:00+00:00,60.59,0.333,5.682,6.015000000000001
2018-10-19 15:00:00+00:00,60.942,0.416,1.576,1.992
2018-10-19 16:00:00+00:00,62.804,0.753,0.051,0.804
2018-10-19 17:00:00+00:00,63.449,1.227,0.0,1.227
2018-10-19 18:00:00+00:00,59.8,1.6,0.0,1.6
2018-10-19 19:00:00+00:00,55.612,1.844,0.0,1.844
2018-10-19 20:00:00+00:00,52.903,1.917,0.0,1.917
2018-10-19 21:00:00+00:00,49.661,2.16,0.0,2.16
2018-10-19 22:00:00+00:00,46.881,2.627,0.0,2.627
2018-10-19 23:00:00+00:00,45.114,3.231,0.0,3.231
2018-10-20 00:00:00+00:00,44.484,3.776,0.0,3.776
2018-10-20 01:00:00+00:00,44.288,4.535,0.0,4.535
2018-10-20 02:00:00+00:00,44.296,5.188,0.0,5.188
2018-10-20 03:00:00+00:00,44.946,5.233,0.0,5.233
2018-10-20 04:00:00+00:00,46.652,5.012,0.0,5.012
2018-10-20 05:00:00+00:00,50.117,5.145,0.012,5.156999999999999
2018-10-20 06:00:00+00:00,53.12,5.442,1.021,6.463
2018-10-20 07:00:00+00:00,55.656,5.521,4.228,9.748999999999999
2018-10-20 08:00:00+00:00,56.343,4.759,8.274,13.033
2018-10-20 09:00:00+00:00,56.627,4.648,12.842,17.490000000000002
2018-10-20 10:00:00+00:00,56.83,4.866,15.287,20.153
2018-10-20 11:00:00+00:00,55.128,4.956,14.929,19.885
2018-10-20 12:00:00+00:00,52.898,5.181,13.081,18.262
2018-10-20 13:00:00+00:00,52.526,5.099,10.104,15.203
2018-10-20 14:00:00+00:00,52.163,4.441,5.587,10.027999999999999
2018-10-20 15:00:00+00:00,53.288,3.696,1.529,5.225
2018-10-20 16:00:00+00:00,55.83,4.206,0.047,4.253
2018-10-20 17:00:00+00:00,56.264,5.23,0.0,5.23
2018-10-20 18:00:00+00:00,52.978,5.462,0.0,5.462
2018-10-20 19:00:00+00:00,50.114,5.087,0.0,5.087
2018-10-20 20:00:00+00:00,48.452,4.654,0.0,4.654
2018-10-20 21:00:00+00:00,45.318,4.832,0.0,4.832
2018-10-20 22:00:00+00:00,42.762,4.807,0.0,4.807
2018-10-20 23:00:00+00:00,40.902,4.547,0.0,4.547
2018-10-21 00:00:00+00:00,40.032,4.279,0.0,4.279
2018-10-21 01:00:00+00:00,40.046,3.863,0.0,3.863
2018-10-21 02:00:00+00:00,40.192,3.62,0.0,3.62
2018-10-21 03:00:00+00:00,40.466,3.662,0.0,3.662
2018-10-21 04:00:00+00:00,41.145,3.771,0.0,3.771
2018-10-21 05:00:00+00:00,43.072,3.483,0.012,3.495
2018-10-21 06:00:00+00:00,46.233,3.454,1.281,4.735
2018-10-21 07:00:00+00:00,48.682,3.637,5.533,9.17
2018-10-21 08:00:00+00:00,50.799,3.626,10.973,14.599
2018-10-21 09:00:00+00:00,53.256,4.023,15.373,19.396
2018-10-21 10:00:00+00:00,52.49,4.942,17.366,22.308
2018-10-21 11:00:00+00:00,49.747,5.975,16.819,22.793999999999997
2018-10-21 12:00:00+00:00,48.446,6.689,15.088,21.777
2018-10-21 13:00:00+00:00,47.74,6.912,12.102,19.014
2018-10-21 14:00:00+00:00,48.148,7.067,7.063,14.129999999999999
2018-10-21 15:00:00+00:00,50.367,7.045,1.881,8.926
2018-10-21 16:00:00+00:00,53.935,7.668,0.036,7.704
2018-10-21 17:00:00+00:00,55.486,8.235,0.0,8.235
2018-10-21 18:00:00+00:00,53.305,8.865,0.0,8.865
2018-10-21 19:00:00+00:00,51.472,8.979,0.0,8.979
2018-10-21 20:00:00+00:00,50.443,9.279,0.0,9.279
2018-10-21 21:00:00+00:00,47.735,9.655,0.0,9.655
2018-10-21 22:00:00+00:00,44.861,9.974,0.0,9.974
2018-10-21 23:00:00+00:00,43.841,10.653,0.0,10.653
2018-10-22 00:00:00+00:00,43.202,10.878,0.0,10.878
2018-10-22 01:00:00+00:00,43.777,11.324,0.0,11.324
2018-10-22 02:00:00+00:00,45.762,11.646,0.0,11.646
2018-10-22 03:00:00+00:00,50.257,11.49,0.0,11.49
2018-10-22 04:00:00+00:00,59.665,11.787,0.0,11.787
2018-10-22 05:00:00+00:00,66.542,12.344,0.01,12.354
2018-10-22 06:00:00+00:00,68.384,13.047,1.514,14.561
2018-10-22 07:00:00+00:00,68.842,12.655,5.635,18.29
2018-10-22 08:00:00+00:00,69.591,12.763,9.595,22.358
2018-10-22 09:00:00+00:00,70.599,14.526,12.398,26.924
2018-10-22 10:00:00+00:00,69.855,15.156,13.748,28.904
2018-10-22 11:00:00+00:00,69.223,15.704,13.23,28.934
2018-10-22 12:00:00+00:00,67.593,15.087,11.316,26.403
2018-10-22 13:00:00+00:00,67.16,15.731,8.457,24.188000000000002
2018-10-22 14:00:00+00:00,65.558,14.465,4.684,19.149
2018-10-22 15:00:00+00:00,66.009,12.317,1.104,13.421
2018-10-22 16:00:00+00:00,68.136,11.771,0.011,11.782
2018-10-22 17:00:00+00:00,68.225,12.223,0.0,12.223
2018-10-22 18:00:00+00:00,64.682,13.461,0.0,13.461
2018-10-22 19:00:00+00:00,61.097,15.555,0.0,15.555
2018-10-22 20:00:00+00:00,57.499,16.553,0.0,16.553
2018-10-22 21:00:00+00:00,53.403,17.738,0.0,17.738
2018-10-22 22:00:00+00:00,50.522,19.227,0.0,19.227
2018-10-22 23:00:00+00:00,48.82,20.842,0.0,20.842
2018-10-23 00:00:00+00:00,48.024,22.861,0.0,22.861
2018-10-23 01:00:00+00:00,48.787,24.995,0.0,24.995
2018-10-23 02:00:00+00:00,50.49,27.247,0.0,27.247
2018-10-23 03:00:00+00:00,54.049,29.157,0.0,29.157
2018-10-23 04:00:00+00:00,62.451,32.133,0.0,32.133
2018-10-23 05:00:00+00:00,69.524,33.926,0.004,33.93
2018-10-23 06:00:00+00:00,71.032,34.547,0.623,35.169999999999995
2018-10-23 07:00:00+00:00,71.659,35.113,2.087,37.2
2018-10-23 08:00:00+00:00,72.486,36.085,3.245,39.33
2018-10-23 09:00:00+00:00,73.65,37.053,4.421,41.474
2018-10-23 10:00:00+00:00,73.19,37.737,4.975,42.712
2018-10-23 11:00:00+00:00,71.786,38.189,4.677,42.866
2018-10-23 12:00:00+00:00,71.13,38.783,3.776,42.559
2018-10-23 13:00:00+00:00,69.82,39.461,2.565,42.025999999999996
2018-10-23 14:00:00+00:00,68.478,40.086,1.39,41.476
2018-10-23 15:00:00+00:00,69.151,40.65,0.419,41.068999999999996
2018-10-23 16:00:00+00:00,71.747,40.662,0.01,40.672
2018-10-23 17:00:00+00:00,71.26,39.577,0.0,39.577
2018-10-23 18:00:00+00:00,66.393,39.042,0.0,39.042
2018-10-23 19:00:00+00:00,62.892,40.252,0.0,40.252
2018-10-23 20:00:00+00:00,59.823,39.144,0.0,39.144
2018-10-23 21:00:00+00:00,55.336,39.306,0.0,39.306
2018-10-23 22:00:00+00:00,50.888,39.236,0.0,39.236
2018-10-23 23:00:00+00:00,49.363,38.963,0.0,38.963
2018-10-24 00:00:00+00:00,48.129,38.372,0.0,38.372
2018-10-24 01:00:00+00:00,48.529,38.303,0.0,38.303
2018-10-24 02:00:00+00:00,50.448,37.852,0.0,37.852
2018-10-24 03:00:00+00:00,54.167,37.082,0.0,37.082
2018-10-24 04:00:00+00:00,62.305,36.408,0.0,36.408
2018-10-24 05:00:00+00:00,68.679,34.868,0.004,34.872
2018-10-24 06:00:00+00:00,70.791,32.332,0.412,32.744
2018-10-24 07:00:00+00:00,70.442,30.422,1.799,32.221000000000004
2018-10-24 08:00:00+00:00,71.072,29.854,3.722,33.576
2018-10-24 09:00:00+00:00,72.73,29.982,5.854,35.836
2018-10-24 10:00:00+00:00,72.389,29.723,7.014,36.737
2018-10-24 11:00:00+00:00,71.256,28.948,6.926,35.874
2018-10-24 12:00:00+00:00,70.019,28.181,5.852,34.033
2018-10-24 13:00:00+00:00,68.269,25.789,4.377,30.166
2018-10-24 14:00:00+00:00,66.959,23.034,2.176,25.21
2018-10-24 15:00:00+00:00,66.636,19.596,0.401,19.997
2018-10-24 16:00:00+00:00,68.966,18.165,0.001,18.166
2018-10-24 17:00:00+00:00,68.502,18.217,0.0,18.217
2018-10-24 18:00:00+00:00,64.778,18.406,0.0,18.406
2018-10-24 19:00:00+00:00,61.415,19.303,0.0,19.303
2018-10-24 20:00:00+00:00,57.761,19.365,0.0,19.365
2018-10-24 21:00:00+00:00,53.718,20.827,0.0,20.827
2018-10-24 22:00:00+00:00,50.36,21.955,0.0,21.955
2018-10-24 23:00:00+00:00,48.378,24.121,0.0,24.121
2018-10-25 00:00:00+00:00,47.517,26.168,0.0,26.168
2018-10-25 01:00:00+00:00,48.368,27.081,0.0,27.081
2018-10-25 02:00:00+00:00,49.511,27.192,0.0,27.192
2018-10-25 03:00:00+00:00,53.273,28.015,0.0,28.015
2018-10-25 04:00:00+00:00,61.303,28.756,0.0,28.756
2018-10-25 05:00:00+00:00,67.782,29.37,0.002,29.372
2018-10-25 06:00:00+00:00,70.084,29.05,0.418,29.468
2018-10-25 07:00:00+00:00,70.39,28.62,2.15,30.77
2018-10-25 08:00:00+00:00,71.153,28.704,4.219,32.923
2018-10-25 09:00:00+00:00,72.392,28.438,5.423,33.861
2018-10-25 10:00:00+00:00,71.302,28.32,5.791,34.111000000000004
2018-10-25 11:00:00+00:00,70.758,27.712,5.857,33.569
2018-10-25 12:00:00+00:00,69.459,26.948,5.546,32.494
2018-10-25 13:00:00+00:00,68.116,26.161,4.22,30.381
2018-10-25 14:00:00+00:00,66.493,25.083,2.517,27.599999999999998
2018-10-25 15:00:00+00:00,66.884,24.081,0.651,24.732
2018-10-25 16:00:00+00:00,68.474,22.619,0.005,22.624
2018-10-25 17:00:00+00:00,68.845,22.386,0.0,22.386
2018-10-25 18:00:00+00:00,64.685,20.283,0.0,20.283
2018-10-25 19:00:00+00:00,60.181,18.453,0.0,18.453
2018-10-25 20:00:00+00:00,56.655,15.776,0.0,15.776
2018-10-25 21:00:00+00:00,52.593,13.646,0.0,13.646
2018-10-25 22:00:00+00:00,49.246,12.095,0.0,12.095
2018-10-25 23:00:00+00:00,47.347,11.187,0.0,11.187
2018-10-26 00:00:00+00:00,46.322,10.306,0.0,10.306
2018-10-26 01:00:00+00:00,46.985,10.224,0.0,10.224
2018-10-26 02:00:00+00:00,48.308,10.551,0.0,10.551
2018-10-26 03:00:00+00:00,52.194,11.179,0.0,11.179
2018-10-26 04:00:00+00:00,59.883,12.518,0.0,12.518
2018-10-26 05:00:00+00:00,65.96,13.908,0.002,13.91
2018-10-26 06:00:00+00:00,68.209,15.2,0.453,15.652999999999999
2018-10-26 07:00:00+00:00,68.738,15.792,2.226,18.018
2018-10-26 08:00:00+00:00,69.255,17.228,4.399,21.627000000000002
2018-10-26 09:00:00+00:00,69.576,18.105,6.73,24.835
2018-10-26 10:00:00+00:00,69.273,19.683,8.736,28.419
2018-10-26 11:00:00+00:00,68.348,20.217,9.573,29.79
2018-10-26 12:00:00+00:00,66.47,19.2,8.687,27.887
2018-10-26 13:00:00+00:00,65.36,19.131,6.607,25.738
2018-10-26 14:00:00+00:00,64.132,18.446,3.542,21.988
2018-10-26 15:00:00+00:00,64.728,17.771,0.706,18.477
2018-10-26 16:00:00+00:00,66.953,18.788,0.001,18.789
2018-10-26 17:00:00+00:00,66.46,20.037,0.0,20.037
2018-10-26 18:00:00+00:00,62.663,21.526,0.0,21.526
2018-10-26 19:00:00+00:00,58.935,22.12,0.0,22.12
2018-10-26 20:00:00+00:00,54.992,22.493,0.0,22.493
2018-10-26 21:00:00+00:00,50.986,24.27,0.0,24.27
2018-10-26 22:00:00+00:00,48.153,25.304,0.0,25.304
2018-10-26 23:00:00+00:00,46.243,25.068,0.0,25.068
2018-10-27 00:00:00+00:00,44.732,25.257,0.0,25.257
2018-10-27 01:00:00+00:00,45.028,25.239,0.0,25.239
2018-10-27 02:00:00+00:00,45.88,25.331,0.0,25.331
2018-10-27 03:00:00+00:00,45.419,24.484,0.0,24.484
2018-10-27 04:00:00+00:00,47.842,24.296,0.0,24.296
2018-10-27 05:00:00+00:00,51.204,22.55,0.001,22.551000000000002
2018-10-27 06:00:00+00:00,55.038,19.246,0.361,19.607
2018-10-27 07:00:00+00:00,57.681,17.55,2.055,19.605
2018-10-27 08:00:00+00:00,58.752,15.763,4.451,20.214
2018-10-27 09:00:00+00:00,59.334,14.257,6.384,20.641
2018-10-27 10:00:00+00:00,58.955,12.655,6.979,19.634
2018-10-27 11:00:00+00:00,57.084,10.976,6.289,17.265
2018-10-27 12:00:00+00:00,55.035,9.602,4.972,14.574000000000002
2018-10-27 13:00:00+00:00,53.8,8.321,3.492,11.812999999999999
2018-10-27 14:00:00+00:00,53.389,7.103,1.806,8.908999999999999
2018-10-27 15:00:00+00:00,54.659,6.528,0.353,6.880999999999999
2018-10-27 16:00:00+00:00,57.755,7.06,0.002,7.061999999999999
2018-10-27 17:00:00+00:00,56.999,8.348,0.0,8.348
2018-10-27 18:00:00+00:00,53.951,9.907,0.0,9.907
2018-10-27 19:00:00+00:00,51.673,10.867,0.0,10.867
2018-10-27 20:00:00+00:00,50.015,12.403,0.0,12.403
2018-10-27 21:00:00+00:00,46.988,13.267,0.0,13.267
2018-10-27 22:00:00+00:00,43.239,13.629,0.0,13.629
2018-10-27 23:00:00+00:00,41.258,13.616,0.0,13.616
2018-10-28 00:00:00+00:00,39.384,13.344,0.0,13.344
2018-10-28 01:00:00+00:00,39.071,13.656,0.0,13.656
2018-10-28 02:00:00+00:00,39.189,13.792,0.0,13.792
2018-10-28 03:00:00+00:00,39.431,14.289,0.0,14.289
2018-10-28 04:00:00+00:00,40.141,14.919,0.0,14.919
2018-10-28 05:00:00+00:00,41.064,15.756,0.001,15.757
2018-10-28 06:00:00+00:00,43.765,16.62,0.192,16.812
2018-10-28 07:00:00+00:00,47.501,16.776,1.436,18.212
2018-10-28 08:00:00+00:00,50.252,15.748,3.407,19.155
2018-10-28 09:00:00+00:00,51.865,16.108,4.911,21.019
2018-10-28 10:00:00+00:00,54.257,17.217,5.197,22.413999999999998
2018-10-28 11:00:00+00:00,53.77,18.774,4.45,23.224
2018-10-28 12:00:00+00:00,52.174,20.287,3.783,24.07
2018-10-28 13:00:00+00:00,51.253,21.17,2.596,23.766000000000002
2018-10-28 14:00:00+00:00,51.153,21.755,1.201,22.956
2018-10-28 15:00:00+00:00,52.167,21.902,0.219,22.121000000000002
2018-10-28 16:00:00+00:00,56.896,22.907,0.001,22.908
2018-10-28 17:00:00+00:00,58.35,24.503,0.0,24.503
2018-10-28 18:00:00+00:00,56.355,24.829,0.0,24.829
2018-10-28 19:00:00+00:00,53.138,25.266,0.0,25.266
2018-10-28 20:00:00+00:00,51.18,24.841,0.0,24.841
2018-10-28 21:00:00+00:00,51.008,24.058,0.0,24.058
